FILENAME,PEPMASS,CHARGE,UNPD_ID,MOLECULAR_FORMULA,IONMODE,EXACTMASS,NAME,SMILES,INCHI,INCHIAUX,SCANS,MZ,INTENSITY
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,1405.487051,1.166324862
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,1417.487051,1.86877094
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,1417.487051,3.069744255
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,1435.497616,2.408059689
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,41.03912516,1.254877959
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,131.0708192,1.028266733
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,143.1072047,2.934771256
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,147.0657338,1.458120311
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,191.0919486,1.568910622
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,207.0868632,5.183810678
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,209.1025133,3.809502601
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,218.9615744,3.828666107
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,289.0923425,4.829629338
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,289.0923425,2.350958539
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,307.1029072,11.72182906
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,349.0245686,1.438928273
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,351.1655074,1.316216349
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,367.1604221,3.867035723
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,369.1760721,2.788072403
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,465.160816,1.275663284
PMA_000002,1435.497067,1+,UNPD10,C62H92Cl2O33,Positive,1434.489791,UNPD10,COCC1OC(OC2OCC3OC4(OCC(O)C5OCOC45)OC3C2OC)C(OC)C(O)C1OC6OC(C)C(OC)C(OC7OC(C)C8OC9(CC(O)C(OC%10CC(OC%11CC(C)C(OC)C(C)O%11)C(OC(=O)c%12cc(Cl)c(O)c(Cl)c%12OC)C(C)O%10)C(C)O9)OC8(C)C7O)C6O,"InChI=1/C62H92Cl2O33/c1-22-14-35(82-23(2)41(22)73-9)86-32-16-36(83-24(3)43(32)89-55(71)28-15-29(63)38(67)37(64)45(28)75-11)88-42-26(5)93-61(17-30(42)65)96-53-27(6)85-59(52(70)60(53,7)97-61)91-49-40(69)56(84-25(4)44(49)74-10)90-47-33(19-72-8)87-58(50(76-12)39(47)68)92-57-51(77-13)48-34(20-78-57)94-62(95-48)54-46(79-21-80-54)31(66)18-81-62/h15,22-27,30-36,39-44,46-54,56-59,65-70H,14,16-21H2,1-13H3/t22-,23-,24-,25-,26+,27+,30+,31+,32-,33+,34+,35+,36+,39-,40-,41+,42+,43-,44-,46-,47+,48-,49-,50+,51+,52-,53-,54-,56+,57-,58-,59-,60+,61-,62-/m1/s1",NTHPXGNBYQIYAM-HQXFKKNPSA-N,1,479.1764661,2.708062847
